strike,bid,implied_volatility,last_price,volume,open_interest,expiration,days_to_expiration,rentabilidad_diaria,rentabilidad_anual,break_even,percent_diff,underlying_price,historical_volatility,ticker,grupo,alerta_excluida_por,fecha_ejecucion,iv_minus_hv
65.0,3.55,79.44356494140624,3.68,167.0,2238.0,2026-02-20,23,5.32831390718888,127.91947909434688,61.32,11.214073698689637,69.065,60.86,AFRM,zacks_rank1,,2026-01-27 16:21:25,18.583564941406237
65.0,3.75,79.883013671875,3.82,170.0,2238.0,2026-02-20,23,5.558384867224445,135.94974614075932,61.18,10.97853765005456,68.725,60.84,AFRM,zacks_rank1,,2026-01-27 19:33:56,19.043013671875002
120.0,4.75,55.56685058593751,5.0,265.0,685.0,2026-02-20,23,3.999680025597952,86.33330373599837,115.0,8.007359411247105,125.01,34.47,NEM,zacks_rank1,,2026-01-27 19:33:56,21.09685058593751
120.0,3.45,59.81485498046876,3.55,356.0,761.0,2026-02-20,22,2.724586515215473,56.20284490267351,116.45,10.625887409340333,130.295,34.45,NEM,zacks_rank1,,2026-01-28 16:26:38,25.364854980468756
65.0,4.7,78.95528857421876,5.02,455.0,2396.0,2026-02-20,22,7.653605732581185,239.92512734941212,59.98,8.553133099557858,65.59,62.1,AFRM,zacks_rank1,,2026-01-28 19:37:04,16.855288574218754
55.0,2.1,88.67198828125,2.2,260.0,2046.0,2026-02-20,21,3.502348165247155,81.90672814516469,52.8,15.943644034068296,62.815,53.28,AFRM,zacks_rank1,,2026-01-29 16:33:26,35.39198828124999
120.0,5.4,65.820654296875,5.57,362.0,1295.0,2026-02-20,21,4.430832869302363,112.45231222816892,114.43,8.973033171585385,125.71,38.41,NEM,zacks_rank1,,2026-01-29 16:33:26,27.41065429687501
75.0,2.41,59.61954443359375,2.45,188.0,2454.0,2026-02-20,21,3.054291591348252,68.69451162161727,72.55,9.555569407218108,80.215,28.65,FTNT,validea_top_nasdaq100,,2026-01-29 16:33:26,30.969544433593754
60.0,3.05,104.49266503906252,3.5,1075.0,575.0,2026-02-06,7,5.692908262849707,1693.9867313276657,56.5,8.10019518542615,61.48,54.88,AFRM,zacks_rank1,,2026-01-29 19:35:28,49.61266503906251
55.0,2.03,82.226740234375,2.2,375.0,2046.0,2026-02-20,21,3.578399479505531,84.24392072139244,52.8,14.118412491867277,61.48,54.88,AFRM,zacks_rank1,,2026-01-29 19:35:28,27.346740234374998
120.0,4.55,59.63175134277344,4.55,1391.0,1295.0,2026-02-20,21,3.6174272539354426,85.4542739569385,115.45,8.212752424868818,125.78,38.34,NEM,zacks_rank1,,2026-01-29 19:35:28,21.291751342773438
75.0,2.11,58.44768115234375,2.33,191.0,2454.0,2026-02-20,21,2.885091629519564,63.94467781203292,72.67,10.017335314512138,80.76,28.25,FTNT,validea_top_nasdaq100,,2026-01-29 19:35:28,30.197681152343748
60.0,4.65,86.132951171875,4.82,180.0,1362.0,2026-02-20,19,7.993366500829188,338.10224556834123,55.18,8.490878938640128,60.3,54.18,AFRM,zacks_rank1,,2026-01-31 13:56:41,31.952951171875007
105.0,3.55,66.30893066406252,3.9,209.0,1940.0,2026-02-20,19,3.471295060080107,92.61840711459826,101.1,10.013351134846465,112.35,53.54,NEM,zacks_rank1,,2026-01-31 13:56:41,12.768930664062516
74.0,1.23,90.3321279296875,1.25,837.0,569.0,2026-02-06,5,1.5382722126507506,204.77065338293775,72.75,10.472557223726316,81.26,25.45,FTNT,validea_top_nasdaq100,,2026-01-31 13:56:41,64.8821279296875
60.0,4.65,86.132951171875,4.82,180.0,1362.0,2026-02-20,19,7.993366500829188,338.10224556834123,55.18,8.490878938640128,60.3,54.18,AFRM,zacks_rank1,,2026-01-31 16:18:45,31.952951171875007
105.0,3.55,66.30893066406252,3.9,209.0,1940.0,2026-02-20,19,3.471295060080107,92.61840711459826,101.1,10.013351134846465,112.35,53.54,NEM,zacks_rank1,,2026-01-31 16:18:45,12.768930664062516
74.0,1.23,90.3321279296875,1.25,837.0,569.0,2026-02-06,5,1.5382722126507506,204.77065338293775,72.75,10.472557223726316,81.26,25.45,FTNT,validea_top_nasdaq100,,2026-01-31 16:18:45,64.8821279296875
60.0,4.65,86.132951171875,4.82,180.0,1362.0,2026-02-20,19,7.993366500829188,338.10224556834123,55.18,8.490878938640128,60.3,54.18,AFRM,zacks_rank1,,2026-01-31 19:27:40,31.952951171875007
105.0,3.55,66.30893066406252,3.9,209.0,1940.0,2026-02-20,19,3.471295060080107,92.61840711459826,101.1,10.013351134846465,112.35,53.54,NEM,zacks_rank1,,2026-01-31 19:27:40,12.768930664062516
74.0,1.23,90.3321279296875,1.25,837.0,569.0,2026-02-06,5,1.5382722126507506,204.77065338293775,72.75,10.472557223726316,81.26,25.45,FTNT,validea_top_nasdaq100,,2026-01-31 19:27:40,64.8821279296875
60.0,4.65,88.25695336914062,4.82,180.0,1362.0,2026-02-20,18,7.993366500829188,375.5745015719773,55.18,8.490878938640128,60.3,54.18,AFRM,zacks_rank1,,2026-02-01 13:58:04,34.07695336914062
105.0,3.55,67.94465649414063,3.9,209.0,1940.0,2026-02-20,18,3.471295060080107,99.76266848387075,101.1,10.013351134846465,112.35,53.54,NEM,zacks_rank1,,2026-02-01 13:58:04,14.404656494140632
74.0,1.23,97.55861816406252,1.25,837.0,569.0,2026-02-06,4,1.5382722126507506,302.6859088380396,72.75,10.472557223726316,81.26,25.45,FTNT,validea_top_nasdaq100,,2026-02-01 13:58:04,72.10861816406252
60.0,4.65,88.25695336914062,4.82,180.0,1362.0,2026-02-20,18,7.993366500829188,375.5745015719773,55.18,8.490878938640128,60.3,54.18,AFRM,zacks_rank1,,2026-02-01 16:19:11,34.07695336914062
105.0,3.55,67.94465649414063,3.9,209.0,1940.0,2026-02-20,18,3.471295060080107,99.76266848387075,101.1,10.013351134846465,112.35,53.54,NEM,zacks_rank1,,2026-02-01 16:19:11,14.404656494140632
74.0,1.23,97.55861816406252,1.25,837.0,569.0,2026-02-06,4,1.5382722126507506,302.6859088380396,72.75,10.472557223726316,81.26,25.45,FTNT,validea_top_nasdaq100,,2026-02-01 16:19:11,72.10861816406252
60.0,4.65,88.25695336914062,4.82,180.0,1362.0,2026-02-20,18,7.993366500829188,375.5745015719773,55.18,8.490878938640128,60.3,54.18,AFRM,zacks_rank1,,2026-02-01 19:31:35,34.07695336914062
105.0,3.55,67.94465649414063,3.9,209.0,1940.0,2026-02-20,18,3.471295060080107,99.76266848387075,101.1,10.013351134846465,112.35,53.54,NEM,zacks_rank1,,2026-02-01 19:31:35,14.404656494140632
74.0,1.23,97.55861816406252,1.25,837.0,569.0,2026-02-06,4,1.5382722126507506,302.6859088380396,72.75,10.472557223726316,81.26,25.45,FTNT,validea_top_nasdaq100,,2026-02-01 19:31:35,72.10861816406252
55.0,1.36,142.48075634765624,1.43,167.0,581.0,2026-02-06,3,2.315039663266958,1519.209444341477,53.57,13.275052614537804,61.77,51.38,AFRM,zacks_rank1,,2026-02-02 16:28:57,91.10075634765624
55.0,1.96,93.2617861328125,2.25,151.0,2364.0,2026-02-20,16,3.66330185607294,127.2198003088606,52.75,14.115923152067731,61.42,51.56,AFRM,zacks_rank1,,2026-02-03 16:42:39,41.7017861328125
60.0,4.65,93.31061376953124,4.8,300.0,1487.0,2026-02-20,16,7.948335817188276,472.4517561707163,55.2,8.594138102334819,60.39,51.85,AFRM,zacks_rank1,,2026-02-03 19:48:46,41.46061376953124
106.0,2.45,66.69955175781253,2.7,261.0,541.0,2026-02-20,16,2.31620485545166,68.5998347952712,103.3,11.383717937719824,116.57,53.98,NEM,zacks_rank1,,2026-02-03 19:48:46,12.719551757812532
95.0,2.85,162.01190869140623,3.01,2077.0,1464.0,2026-02-06,1,2.963035881281685,4252836.065784117,91.99,9.445292119899593,101.585,127.1,ASTS,Shortlist_ruben,,2026-02-04 19:41:41,34.91190869140624
94.0,2.52,165.234548828125,2.42,153.0,564.0,2026-02-06,1,2.382241472658365,539399.6816531214,91.58,9.848895014027658,101.585,127.1,ASTS,Shortlist_ruben,,2026-02-04 19:41:41,38.13454882812502
57.0,2.6,195.80080224609372,2.63,161.0,1172.0,2026-02-06,1,4.343517753922378,549411776.0568264,54.37,10.206440957886045,60.55,50.34,AFRM,zacks_rank1,,2026-02-04 19:41:41,145.46080224609372
56.0,2.16,200.09815600585932,2.23,204.0,510.0,2026-02-06,1,3.682906688687036,54089630.55178107,53.77,11.197357555739048,60.55,50.34,AFRM,zacks_rank1,,2026-02-04 19:41:41,149.75815600585932
55.0,1.82,193.94534277343752,2.02,156.0,1659.0,2026-02-06,1,3.336085879438481,15921354.385253398,52.98,12.50206440957886,60.55,50.34,AFRM,zacks_rank1,,2026-02-04 19:41:41,143.6053427734375
107.0,1.63,69.87334814453125,1.86,201.0,1993.0,2026-02-13,8,1.603448275862069,106.63216147585204,105.14,9.36206896551724,116.0,53.61,NEM,zacks_rank1,,2026-02-04 19:41:41,16.26334814453125
90.0,4.65,140.72295263671876,4.78,517.0,960.0,2026-02-13,7,4.861923409449219,1088.6993144630233,85.22,13.319432436555967,98.315,126.49,ASTS,Shortlist_ruben,,2026-02-05 16:38:12,14.232952636718764
57.5,4.1,104.59032080078129,4.35,495.0,821.0,2026-02-20,14,7.338056680161942,533.5685774137984,53.15,10.340755735492582,59.28,51.08,AFRM,zacks_rank1,,2026-02-05 16:38:13,53.51032080078129
55.0,3.15,107.27585424804688,3.18,318.0,2359.0,2026-02-20,14,5.364372469635628,290.53448826285614,51.82,12.584345479082325,59.28,51.08,AFRM,zacks_rank1,,2026-02-05 16:38:13,56.195854248046885
57.5,4.1,101.953615234375,4.25,537.0,821.0,2026-02-20,14,7.185122569737954,510.4494359480148,53.25,9.974640743871513,59.15,51.23,AFRM,zacks_rank1,,2026-02-05 19:41:16,50.723615234374996
55.0,3.0,102.97900073242188,3.06,372.0,2359.0,2026-02-20,14,5.173288250211328,272.4829833057794,51.94,12.189349112426036,59.15,51.23,AFRM,zacks_rank1,,2026-02-05 19:41:16,51.749000732421884
70.0,1.32,75.53735400390626,1.42,1180.0,3184.0,2026-02-20,14,1.7869502296608568,58.68800142295936,68.58,13.69785440130876,79.465,27.14,FTNT,validea_top_nasdaq100,,2026-02-05 19:41:16,48.39735400390626
100.0,7.3,145.77663830566405,8.0,180.0,875.0,2026-02-13,6,7.83123684596936,9716.628515106291,92.0,9.940776271352355,102.155,128.59,ASTS,Shortlist_ruben,,2026-02-06 16:34:43,17.186638305664047
90.0,3.1,138.76983740234374,3.2,201.0,1040.0,2026-02-13,6,3.132494738387744,552.9716627410065,86.8,15.031080221232443,102.155,128.59,ASTS,Shortlist_ruben,,2026-02-06 16:34:43,10.179837402343736
110.0,1.14,70.50810742187501,1.38,360.0,4772.0,2026-02-20,7,1.1383320960158376,80.43600101584094,108.62,10.401715746927326,121.23,59.42,NEM,zacks_rank1,,2026-02-12 19:52:15,11.088107421875009
115.0,1.1,77.8322529296875,1.1,227.0,2566.0,2026-02-20,4,0.8744038155802863,121.31686765494165,113.9,9.459459459459453,125.8,63.48,NEM,zacks_rank1,,2026-02-15 13:59:38,14.352252929687502
115.0,1.1,77.8322529296875,1.1,227.0,2566.0,2026-02-20,4,0.8744038155802863,121.31686765494165,113.9,9.459459459459453,125.8,63.48,NEM,zacks_rank1,,2026-02-15 16:19:49,14.352252929687502
115.0,1.1,77.8322529296875,1.1,227.0,2566.0,2026-02-20,4,0.8744038155802863,121.31686765494165,113.9,9.459459459459453,125.8,63.48,NEM,zacks_rank1,,2026-02-15 19:34:14,14.352252929687502
115.0,1.1,85.25405371093751,1.1,227.0,2566.0,2026-02-20,3,0.8744038155802863,188.4160025527633,113.9,9.459459459459453,125.8,63.48,NEM,zacks_rank1,,2026-02-16 14:15:23,21.774053710937515
115.0,1.1,85.25405371093751,1.1,227.0,2566.0,2026-02-20,3,0.8744038155802863,188.4160025527633,113.9,9.459459459459453,125.8,63.48,NEM,zacks_rank1,,2026-02-16 16:34:10,21.774053710937515
115.0,1.1,85.25405371093751,1.1,227.0,2566.0,2026-02-20,3,0.8744038155802863,188.4160025527633,113.9,9.459459459459453,125.8,63.48,NEM,zacks_rank1,,2026-02-16 19:37:41,21.774053710937515
80.0,3.25,132.27572924804684,3.5,349.0,1546.0,2026-02-27,3,4.183100274889447,14533.067243758478,76.5,8.56937970598781,83.67,119.02,ASTS,Shortlist_ruben,,2026-02-23 16:45:12,13.255729248046848
75.0,1.62,131.25034374999998,1.75,438.0,1459.0,2026-02-27,3,2.0915501374447234,1140.9628185308743,73.25,12.45368710409944,83.67,119.02,ASTS,Shortlist_ruben,,2026-02-23 16:45:12,12.230343749999989
47.5,3.4,77.58811474609377,3.45,1341.0,3798.0,2026-03-20,24,7.129498558601378,185.01462027035723,44.05,8.969735795249079,48.3905,59.12,AFRM,zacks_rank1,,2026-02-23 16:45:14,18.468114746093768
45.0,2.42,79.54122021484375,2.22,244.0,1320.0,2026-03-20,24,4.587677333360888,97.81818677222486,42.78,11.594217873342911,48.3905,59.12,AFRM,zacks_rank1,,2026-02-23 16:45:14,20.42122021484375
45.0,2.54,73.58424853515625,2.65,380.0,1320.0,2026-03-20,24,5.625132668223308,129.8584774752797,42.35,10.104011887072804,47.11,61.09,AFRM,zacks_rank1,,2026-02-23 20:00:24,12.494248535156245
70.0,2.37,140.8206083984375,2.5,425.0,1055.0,2026-03-06,9,2.983293556085919,229.4304483502925,67.5,19.45107398568019,83.8,119.07,ASTS,Shortlist_ruben,,2026-02-24 16:57:12,21.75060839843752
70.0,2.36,143.84793701171876,2.5,440.0,1055.0,2026-03-06,9,2.9474180617778827,224.80817012877736,67.5,20.419712331997165,84.82,119.16,ASTS,Shortlist_ruben,,2026-02-24 19:51:12,24.68793701171876
80.0,5.1,135.59602514648438,5.2,251.0,874.0,2026-03-06,8,6.150570701993021,1423.0230021261748,74.8,11.52640605594654,84.545,118.24,ASTS,Shortlist_ruben,,2026-02-25 19:52:30,17.356025146484384
80.0,4.2,131.1526879882812,4.39,232.0,1606.0,2026-03-06,7,5.145932310476718,1268.743191495349,75.61,11.370400456686848,85.3101,118.95,ASTS,Shortlist_ruben,,2026-02-26 16:47:43,12.202687988281198
80.0,4.75,141.6506823730469,4.97,362.0,1606.0,2026-03-06,7,5.829912023460411,1819.349729296362,75.03,11.988269794721408,85.25,118.93,ASTS,Shortlist_ruben,,2026-02-26 19:47:51,22.720682373046884
75.0,3.0,141.2112314453125,3.17,169.0,567.0,2026-03-06,7,3.718475073313783,571.0943021310494,71.83,15.74193548387097,85.25,118.93,ASTS,Shortlist_ruben,,2026-02-26 19:47:51,22.2812314453125
75.0,3.85,130.56675341796873,3.9,712.0,638.0,2026-03-06,6,4.902848177649047,1738.9059425462035,71.1,10.617306299782763,79.5456,119.21,ASTS,Shortlist_ruben,,2026-02-27 16:31:45,11.356753417968733
70.0,2.22,133.30111474609373,2.28,1054.0,1713.0,2026-03-06,6,2.866280473087135,457.968551979855,67.72,14.8664413870786,79.5456,119.21,ASTS,Shortlist_ruben,,2026-02-27 16:31:45,14.091114746093737
65.0,1.24,139.64873925781248,1.28,158.0,687.0,2026-03-06,6,1.6091399147155847,164.0850562736997,63.72,19.895003620564804,79.5456,119.21,ASTS,Shortlist_ruben,,2026-02-27 16:31:45,20.438739257812486
75.0,4.5,139.30694409179685,4.65,1745.0,638.0,2026-03-06,6,5.922435203464307,3212.0791541218514,70.35,10.399286760491634,78.515,119.93,ASTS,Shortlist_ruben,,2026-02-27 19:39:08,19.376944091796844
70.0,2.75,141.2112314453125,2.79,2929.0,1713.0,2026-03-06,6,3.553461122078584,736.5931999003,67.21,14.39852257530409,78.515,119.93,ASTS,Shortlist_ruben,,2026-02-27 19:39:08,21.2812314453125
75.0,4.2,145.1174619140625,4.37,2202.0,638.0,2026-03-06,5,5.518373532011617,4946.037213419853,70.63,10.809445637075392,79.19,119.45,ASTS,Shortlist_ruben,,2026-02-28 13:52:51,25.667461914062486
70.0,2.51,148.047134765625,2.55,3274.0,1713.0,2026-03-06,5,3.2201035484278315,911.097880331048,67.45,14.825104179820675,79.19,119.45,ASTS,Shortlist_ruben,,2026-02-28 13:52:51,28.597134765625
75.0,4.2,145.1174619140625,4.37,2202.0,638.0,2026-03-06,5,5.518373532011617,4946.037213419853,70.63,10.809445637075392,79.19,119.45,ASTS,Shortlist_ruben,,2026-02-28 16:17:38,25.667461914062486
70.0,2.51,148.047134765625,2.55,3274.0,1713.0,2026-03-06,5,3.2201035484278315,911.097880331048,67.45,14.825104179820675,79.19,119.45,ASTS,Shortlist_ruben,,2026-02-28 16:17:38,28.597134765625
75.0,4.2,145.1174619140625,4.37,2202.0,638.0,2026-03-06,5,5.518373532011617,4946.037213419853,70.63,10.809445637075392,79.19,119.45,ASTS,Shortlist_ruben,,2026-02-28 19:27:23,25.667461914062486
70.0,2.51,148.047134765625,2.55,3274.0,1713.0,2026-03-06,5,3.2201035484278315,911.097880331048,67.45,14.825104179820675,79.19,119.45,ASTS,Shortlist_ruben,,2026-02-28 19:27:23,28.597134765625
75.0,4.2,156.78732543945313,4.37,2202.0,638.0,2026-03-06,4,5.518373532011617,13348.940161376977,70.63,10.809445637075392,79.19,119.45,ASTS,Shortlist_ruben,,2026-03-01 13:54:31,37.337325439453124
70.0,2.51,159.86348193359373,2.55,3274.0,1713.0,2026-03-06,4,3.2201035484278315,1702.9824522435622,67.45,14.825104179820675,79.19,119.45,ASTS,Shortlist_ruben,,2026-03-01 13:54:31,40.41348193359373
75.0,4.2,156.78732543945313,4.37,2202.0,638.0,2026-03-06,4,5.518373532011617,13348.940161376977,70.63,10.809445637075392,79.19,119.45,ASTS,Shortlist_ruben,,2026-03-01 16:18:34,37.337325439453124
70.0,2.51,159.86348193359373,2.55,3274.0,1713.0,2026-03-06,4,3.2201035484278315,1702.9824522435622,67.45,14.825104179820675,79.19,119.45,ASTS,Shortlist_ruben,,2026-03-01 16:18:34,40.41348193359373
